/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_24_557.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_24_557.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_24_557.jpg,-0.35,1,0,22.75165
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_24_640.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_24_640.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_24_640.jpg,-0.5500001,1,0,23.41051
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_24_708.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_24_708.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_24_708.jpg,0,1,0,23.92057
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_24_792.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_24_792.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_24_792.jpg,0,1,0,24.67306
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_24_877.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_24_877.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_24_877.jpg,-0.1,1,0,25.62906
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_24_958.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_24_958.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_24_958.jpg,-0.3,1,0,26.35607
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_25_048.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_25_048.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_25_048.jpg,0,1,0,27.05473
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_25_122.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_25_122.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_25_122.jpg,0,1,0,27.79646
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_25_190.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_25_190.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_25_190.jpg,0,1,0,28.35319
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_25_263.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_25_263.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_25_263.jpg,-0.2,1,0,29.08002
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_25_341.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_25_341.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_25_341.jpg,-0.4,1,0,29.73266
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_25_422.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_25_422.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_25_422.jpg,0,1,0,30.18685
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_25_494.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_25_494.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_25_494.jpg,0,1,0,30.18935
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_25_579.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_25_579.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_25_579.jpg,-0.15,1,0,30.18899
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_25_661.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_25_661.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_25_661.jpg,-0.35,1,0,30.16649
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_25_741.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_25_741.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_25_741.jpg,0,1,0,30.18633
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_25_829.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_25_829.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_25_829.jpg,0,1,0,30.18921
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_25_909.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_25_909.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_25_909.jpg,-0.1,1,0,30.18983
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_25_995.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_25_995.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_25_995.jpg,-0.35,1,0,30.1671
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_26_076.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_26_076.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_26_076.jpg,0,1,0,30.18826
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_26_159.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_26_159.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_26_159.jpg,0,1,0,30.18909
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_26_244.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_26_244.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_26_244.jpg,0,1,0,30.19011
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_26_327.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_26_327.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_26_327.jpg,-0.2,1,0,30.18159
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_26_410.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_26_410.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_26_410.jpg,-0.4,1,0,30.15984
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_26_496.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_26_496.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_26_496.jpg,0,1,0,30.18934
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_26_575.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_26_575.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_26_575.jpg,-0.05,1,0,30.19036
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_26_658.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_26_658.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_26_658.jpg,-0.25,1,0,30.17811
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_26_742.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_26_742.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_26_742.jpg,-0.45,1,0,30.15445
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_26_823.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_26_823.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_26_823.jpg,0,1,0,30.18857
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_26_890.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_26_890.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_26_890.jpg,0,1,0,30.18923
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_26_958.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_26_958.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_26_958.jpg,0,1,0,30.19022
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_27_025.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_27_025.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_27_025.jpg,-0.15,1,0,30.18633
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_27_112.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_27_112.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_27_112.jpg,0,1,0,30.1901
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_27_192.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_27_192.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_27_192.jpg,0,1,0,30.19012
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_27_274.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_27_274.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_27_274.jpg,0,1,0,30.1904
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_27_361.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_27_361.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_27_361.jpg,0,1,0,30.19024
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_27_445.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_27_445.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_27_445.jpg,-0.2,1,0,30.18046
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_27_525.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_27_525.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_27_525.jpg,0,1,0,30.1907
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_27_609.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_27_609.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_27_609.jpg,0,1,0,30.18986
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_27_692.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_27_692.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_27_692.jpg,0,1,0,30.1904
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_27_776.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_27_776.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_27_776.jpg,-0.25,1,0,30.17614
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_27_858.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_27_858.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_27_858.jpg,-0.45,1,0,30.15252
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_27_944.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_27_944.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_27_944.jpg,0,1,0,30.1883
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_28_027.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_28_027.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_28_027.jpg,0,1,0,30.1899
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_28_112.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_28_112.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_28_112.jpg,-0.05,1,0,30.1901
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_28_191.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_28_191.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_28_191.jpg,-0.25,1,0,30.17675
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_28_276.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_28_276.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_28_276.jpg,0,1,0,30.18837
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_28_360.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_28_360.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_28_360.jpg,0,1,0,30.19002
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_28_442.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_28_442.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_28_442.jpg,0,1,0,30.19029
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_28_528.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_28_528.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_28_528.jpg,0,1,0,30.19031
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_28_610.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_28_610.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_28_610.jpg,0,1,0,30.18955
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_28_692.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_28_692.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_28_692.jpg,0,1,0,30.19031
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_28_775.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_28_775.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_28_775.jpg,-0.15,1,0,30.18454
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_28_858.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_28_858.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_28_858.jpg,-0.35,1,0,30.16349
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_28_942.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_28_942.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_28_942.jpg,0,1,0,30.18957
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_29_024.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_29_024.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_29_024.jpg,0,1,0,30.19008
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_29_112.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_29_112.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_29_112.jpg,0,1,0,30.19026
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_29_193.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_29_193.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_29_193.jpg,-0.15,1,0,30.18497
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_29_279.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_29_279.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_29_279.jpg,0,1,0,30.19084
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_29_363.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_29_363.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_29_363.jpg,0,1,0,30.19021
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_29_606.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_29_606.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_29_606.jpg,0,1,0,30.1903
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_29_675.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_29_675.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_29_675.jpg,-0.15,1,0,30.18444
/home/amandeeprikhi/Desktop/training_data/IMG/center_2019_03_26_12_58_29_742.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/left_2019_03_26_12_58_29_742.jpg,/home/amandeeprikhi/Desktop/training_data/IMG/right_2019_03_26_12_58_29_742.jpg,-0.3,1,0,30.16883
